time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
6.92e+08,21.9432,0,469.049,0,0,0.735094,6.08977e+08,0.0090317,7.43074e+06,0,0.00560828,211.781,0,305.341,0.17503,0.17503,0,0,0,0,0,
7.02e+08,22.2603,0,469.069,0,0,0.73311,6.16308e+08,0.00900842,7.52082e+06,0,0.00557208,213.595,0,305.318,0.175076,0.175076,0,0,0,0,0,
7.12e+08,22.5774,0,469.088,0,0,0.731158,6.2362e+08,0.00898551,7.61068e+06,0,0.00553644,215.457,0,305.295,0.175121,0.175121,0,0,0,0,0,
7.22e+08,22.8945,0,469.108,0,0,0.729238,6.30912e+08,0.00896298,7.70031e+06,0,0.00550134,217.322,0,305.273,0.175165,0.175165,0,0,0,0,0,
7.32e+08,23.2116,0,469.127,0,0,0.727348,6.38185e+08,0.00894081,7.78971e+06,0,0.00546675,219.14,0,305.251,0.175209,0.175209,0,0,0,0,0,
7.42e+08,23.5287,0,469.146,0,0,0.725487,6.4544e+08,0.00891899,7.8789e+06,0,0.00543268,220.933,0,305.23,0.175252,0.175252,0,0,0,0,0,
7.52e+08,23.8458,0,469.165,0,0,0.723655,6.52677e+08,0.00889751,7.96788e+06,0,0.0053991,222.774,0,305.21,0.175295,0.175295,0,0,0,0,0,
7.62e+08,24.1629,0,469.184,0,0,0.721851,6.59895e+08,0.00887636,8.05664e+06,0,0.005366,224.643,0,305.19,0.175336,0.175336,0,0,0,0,0,
7.72e+08,24.48,0,469.203,0,0,0.720073,6.67096e+08,0.00885552,8.1452e+06,0,0.00533335,226.493,0,305.171,0.175377,0.175377,0,0,0,0,0,
7.78e+08,24.6702,0,469.214,0,0,0.719016,6.7141e+08,0.00884313,8.19826e+06,0,0.00531393,228.291,0,305.16,0.175402,0.175402,0,0,0,0,0,
7.88e+08,24.9873,0,469.232,0,0,0.71728,6.78583e+08,0.0088228,8.28648e+06,0,0.005282,230.108,0,305.141,0.175442,0.175442,0,0,0,0,0,
7.98e+08,25.3044,0,469.251,0,0,0.715569,6.85739e+08,0.00880276,8.37451e+06,0,0.00525051,231.918,0,305.123,0.175482,0.175482,0,0,0,0,0,
